geracao,F=0.3_CR=0.3,F=0.3_CR=0.5,F=0.3_CR=0.9,F=0.5_CR=0.3,F=0.5_CR=0.5,F=0.5_CR=0.9,F=0.9_CR=0.3,F=0.9_CR=0.5,F=0.9_CR=0.9
1,68357718448.9766,123426207592.2752,215405180225.3976,193433534386.8831,168813067595.0808,70652037642.4717,259282761596.1302,313636149306.4270,142862952635.9728
11,4994769829.5845,7944420271.7657,27141076393.4025,4405504576.4068,12682461192.2885,70652037642.4717,35122782171.1923,21327257343.7746,105956359571.2159
21,2999881853.8003,3868932819.0454,27141076393.4025,990468296.8266,6371698693.9668,55969451210.1325,3477733935.4722,7066653642.7637,36278369148.8906
31,193756069.7537,154592540.5620,20062949285.4658,267088727.4960,425884384.7211,26931983694.9753,2082198343.9224,1968841471.4055,6058247027.9832
41,30095565.3480,61862162.5503,9309488268.1422,69502148.6708,37695704.8549,8790615554.8853,394355316.2492,633735649.2006,6058247027.9832
51,2044466.1732,2338563.2305,7792401116.5180,8168017.7588,9588972.4684,7914078736.1705,65936551.6522,95074529.5104,2055377974.1077
61,67662.0235,210525.1399,2844477854.6429,633112.6800,1591990.0176,7602758502.2501,27931497.9972,21779948.1668,1961634294.0643
71,29096.2509,157870.1768,1630142840.1841,448037.2891,80369.3798,1088153959.2833,5546104.4579,9177897.3760,948319159.8649
81,1828.7666,2986.5881,276630633.1558,92319.0984,45359.7153,751416654.2587,3053715.1683,443544.6817,353832844.6420
91,223.3980,1933.3105,176495225.5406,8459.4469,12449.9489,421046336.6905,333618.1793,443544.6817,353832844.6420
100,39.0262,711.2088,80830739.7726,597.2968,1831.7808,348085374.3952,162637.3721,31291.1144,170987911.8244
